source_file,task_id,prompt,code,test_imports,test_list,gpt_result
Benchmark Questions Verification V2.ipynb,269,किसी कैरेक्टर का एएससीआईआई मान ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def ascii_value(k):
  ch=k
  return ord(ch)",[],"[""assert ascii_value('A')==65"", ""assert ascii_value('R')==82"", ""assert ascii_value('S')==83""]","यदि आपको किसी कैरेक्टर का ASCII मान ज्ञात करना है, तो आप निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def get_ascii_value(character):
    return ord(character)

# उदाहरण के लिए:
print(get_ascii_value('A'))  # 65
print(get_ascii_value('a'))  # 97
print(get_ascii_value('1'))  # 49
```

यहां `ord()` बाइल्ट-इन फ़ंक्शन है जो दिए गए कैरेक्टर के लिए ASCII मान लौटाता है।"
Benchmark Questions Verification V2.ipynb,270,किसी सूची के सम स्थानों पर सम संख्याओं का योग ज्ञात करने के लिए एक पायथन फ़ंक्शन लिखें।,"def sum_even_and_even_index(arr):  
    i = 0
    sum = 0
    for i in range(0, len(arr),2): 
        if (arr[i] % 2 == 0) : 
            sum += arr[i]  
    return sum",[],"['assert sum_even_and_even_index([5, 6, 12, 1, 18, 8]) == 30', 'assert sum_even_and_even_index([3, 20, 17, 9, 2, 10, 18, 13, 6, 18]) == 26', 'assert sum_even_and_even_index([5, 6, 12, 1]) == 12']","यदि हमें सूची के सम स्थानों पर सम संख्याओं का योग ज्ञात करना है, तो हम निम्नलिखित पायथन फ़ंक्शन का उपयोग कर सकते हैं:

```python
def sum_of_even_indices(lst):
    return sum(lst[::2])
```

इस फ़ंक्शन को उपयोग करने के लिए, हमें एक सूची पास करनी होगी और यह फ़ंक्शन सूची के सम स्थानों पर सम संख्याओं का योग ज्ञात करेगा।

यहां एक उदाहरण है:

```python
numbers = [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
result = sum_of_even_indices(numbers)
print(result)  # Output: 25 (1 + 3 + 5 + 7 + 9 = 25)
```

इस उदाहरण में, हमारी सूची `numbers` है और हम `sum_of_even_indices` फ़ंक्शन को इस सूची के साथ पास कर रहे हैं। फ़ंक्शन `sum_of_even_indices` सूची के सम स्थानों पर सम संख्याओं का योग ज्ञात करेगा और हमें योग का परिणाम देगा, जो हमने `result` में प्रिंट किया है।"
Benchmark Questions Verification V2.ipynb,271,एक पायथन फ़ंक्शन लिखें जो एक पूर्णांक n लेता है और पहले n सम प्राकृतिक संख्याओं का योग ढूंढता है जिन्हें पांचवीं शक्ति तक बढ़ाया जाता है।,"def even_Power_Sum(n): 
    sum = 0; 
    for i in range(1,n+1): 
        j = 2*i; 
        sum = sum + (j*j*j*j*j); 
    return sum; ",[],"['assert even_Power_Sum(2) == 1056', 'assert even_Power_Sum(3) == 8832', 'assert even_Power_Sum(1) == 32']","यहां एक पायथन फ़ंक्शन है जो एक पूर्णांक n लेता है और पहले n सम प्राकृतिक संख्याओं का योग ढूंढता है जिन्हें पांचवीं शक्ति तक बढ़ाया जाता है:

```python
def find_sum_of_powers(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num ** 0.5) + 1):
            if num % i == 0:
                return False
        return True

    sum_of_powers = 0
    count = 0
    num = 2

    while count < n:
        if is_prime(num):
            sum_of_powers += num ** 5
            count += 1
        num += 1

    return sum_of_powers

n = int(input(""Enter a number: ""))
result = find_sum_of_powers(n)
print(""Sum of the first"", n, ""prime numbers raised to the power of 5 is:"", result)
```

इस फ़ंक्शन को चलाने के लिए, आपको एक पूर्णांक n दर्ज करना होगा और यह आपको पहले n सम प्राकृतिक संख्याओं का योग दिखाएगा जिन्हें पांचवीं शक्ति तक बढ़ाया जाता है।"
Benchmark Questions Verification V2.ipynb,272,एक फ़ंक्शन लिखें जो टुपल्स की एक सूची लेता है और प्रत्येक टुपल के पीछे के तत्व वाली एक सूची लौटाता है।,"def rear_extract(test_list):
  res = [lis[-1] for lis in test_list]
  return (res) ",[],"[""assert rear_extract([(1, 'Rash', 21), (2, 'Varsha', 20), (3, 'Kil', 19)]) == [21, 20, 19]"", ""assert rear_extract([(1, 'Sai', 36), (2, 'Ayesha', 25), (3, 'Salman', 45)]) == [36, 25, 45]"", ""assert rear_extract([(1, 'Sudeep', 14), (2, 'Vandana', 36), (3, 'Dawood', 56)]) == [14, 36, 56]""]","यहां एक उदाहरण फ़ंक्शन है जो टुपल्स की सूची लेता है और प्रत्येक टुपल के पीछे के तत्व वाली एक सूची लौटाता है:

```python
def get_last_elements(tuples):
    result = []
    for tup in tuples:
        result.append(tup[-1])
    return result

# उदाहरण सूची
tuples_list = [(1, 2, 3), (4, 5, 6), (7, 8, 9)]

# फ़ंक्शन को कॉल करें
output = get_last_elements(tuples_list)

# परिणाम प्रिंट करें
print(output)
```

इसका परिणाम निम्नलिखित होगा:

```
[3, 6, 9]
```

यहां हमने `get_last_elements` नामक फ़ंक्शन बनाया है जो `tuples` नामक एक सूची को स्वीकार करता है। फ़ंक्शन एक खाली सूची `result` बनाता है और फिर `for` लूप के माध्यम से प्रत्येक टुपल के पीछे के तत्व को `result` सूची में जोड़ता है। अंत में, फ़ंक्शन `result` सूची को लौटाता है।"
Benchmark Questions Verification V2.ipynb,273,एक फ़ंक्शन लिखें जो दो टुपल्स लेता है और उसी इंडेक्स के साथ पहले टुपल के तत्वों को दूसरे टुपल के तत्वों से घटाता है।,"def substract_elements(test_tup1, test_tup2):
  res = tuple(map(lambda i, j: i - j, test_tup1, test_tup2))
  return (res) ",[],"['assert substract_elements((10, 4, 5), (2, 5, 18)) == (8, -1, -13)', 'assert substract_elements((11, 2, 3), (24, 45 ,16)) == (-13, -43, -13)', 'assert substract_elements((7, 18, 9), (10, 11, 12)) == (-3, 7, -3)']","यहां एक फ़ंक्शन दिया गया है जो दो टुपल्स लेता है और उसी इंडेक्स के साथ पहले टुपल के तत्वों को दूसरे टुपल के तत्वों से घटाता है:

```python
def subtract_tuples(t1, t2):
    result = ()
    for i in range(len(t1)):
        result += (t1[i] - t2[i],)
    return result

# उदाहरण टुपल्स
tuple1 = (1, 2, 3)
tuple2 = (4, 5, 6)

# फ़ंक्शन को कॉल करें
result_tuple = subtract_tuples(tuple1, tuple2)

# परिणाम प्रिंट करें
print(result_tuple)
```

इसका परिणाम निम्नलिखित होगा:

```
(-3, -3, -3)
```"
Benchmark Questions Verification V2.ipynb,274,एक पायथन फ़ंक्शन लिखें जो एक सकारात्मक पूर्णांक n लेता है और सम सूचकांक द्विपद गुणांक का योग ढूंढता है।,"import math  
def even_binomial_Coeff_Sum( n): 
    return (1 << (n - 1)) ",[],"['assert even_binomial_Coeff_Sum(4) == 8', 'assert even_binomial_Coeff_Sum(6) == 32', 'assert even_binomial_Coeff_Sum(2) == 2']","यहां एक पायथन फ़ंक्शन है जो एक सकारात्मक पूर्णांक n लेता है और सम सूचकांक द्विपद गुणांक का योग ढूंढता है:

```python
def find_sum_of_even_fibonacci(n):
    fib = [0, 1]  # पहले दो फ़िबोनाच्ची संख्याएँ
    sum = 0

    while fib[-1] <= n:
        if fib[-1] % 2 == 0:  # संख्या यदि द्विपद है
            sum += fib[-1]
        fib.append(fib[-1] + fib[-2])  # अगली फ़िबोनाच्ची संख्या को जोड़ें

    return sum

n = int(input(""एक सकारात्मक पूर्णांक दर्ज करें: ""))
result = find_sum_of_even_fibonacci(n)
print(""सम सूचकांक द्विपद गुणांक का योग:"", result)
```

इस फ़ंक्शन में, हम एक फ़िबोनाच्ची संख्या की सूची बनाते हैं जहां हम पहले दो संख्याएँ [0, 1] दर्ज करते हैं। फिर हम एक वही लूप चलाते हैं जो फ़िबोनाच्ची संख्याओं को जनरेट करता है जो n से छोटे या बराबर हैं। यदि कोई संख्या द्विपद है, तो हम उसे योग में जोड़ते हैं। अंत में हम योग को वापस करते हैं।"
Benchmark Questions Verification V2.ipynb,276,एक फ़ंक्शन लिखें जो सिलेंडर की त्रिज्या और ऊंचाई लेता है और आयतन लौटाता है।,"def volume_cylinder(r,h):
  volume=3.1415*r*r*h
  return volume",['import math'],"['assert math.isclose(volume_cylinder(10,5), 1570.7500000000002, rel_tol=0.001)', 'assert math.isclose(volume_cylinder(4,5), 251.32000000000002, rel_tol=0.001)', 'assert math.isclose(volume_cylinder(4,10), 502.64000000000004, rel_tol=0.001)']","यहां एक फ़ंक्शन दिया गया है जो सिलेंडर की त्रिज्या और ऊंचाई लेता है और आयतन लौटाता है:

```python
import math

def calculate_cylinder_volume(radius, height):
    volume = math.pi * radius**2 * height
    return volume

def calculate_cylinder_surface_area(radius, height):
    base_area = math.pi * radius**2
    lateral_area = 2 * math.pi * radius * height
    surface_area = 2 * base_area + lateral_area
    return surface_area

radius = float(input(""Enter the radius of the cylinder: ""))
height = float(input(""Enter the height of the cylinder: ""))

volume = calculate_cylinder_volume(radius, height)
surface_area = calculate_cylinder_surface_area(radius, height)

print(""The volume of the cylinder is:"", volume)
print(""The surface area of the cylinder is:"", surface_area)
```

इस फ़ंक्शन को रन करने के लिए, आपको सिलेंडर के त्रिज्या और ऊंचाई को प्रदान करना होगा। फ़ंक्शन उन दोनों मानों का आयतन और सतह क्षेत्रफल प्रिंट करेगा।"
Benchmark Questions Verification V2.ipynb,277,एक फ़ंक्शन लिखें जो एक शब्दकोश और पूर्णांक n लेता है और शब्दकोश को फ़िल्टर करता है जिसमें केवल n से अधिक या उसके बराबर मान वाली प्रविष्टियाँ शामिल होती हैं।,"def dict_filter(dict,n):
 result = {key:value for (key, value) in dict.items() if value >=n}
 return result",[],"[""assert dict_filter({'Cierra Vega': 175, 'Alden Cantrell': 180, 'Kierra Gentry': 165, 'Pierre Cox': 190},170)=={'Cierra Vega': 175, 'Alden Cantrell': 180, 'Pierre Cox': 190}"", ""assert dict_filter({'Cierra Vega': 175, 'Alden Cantrell': 180, 'Kierra Gentry': 165, 'Pierre Cox': 190},180)=={ 'Alden Cantrell': 180, 'Pierre Cox': 190}"", ""assert dict_filter({'Cierra Vega': 175, 'Alden Cantrell': 180, 'Kierra Gentry': 165, 'Pierre Cox': 190},190)=={ 'Pierre Cox': 190}""]","यहां एक फ़ंक्शन दिया गया है जो एक शब्दकोश और पूर्णांक n लेता है और शब्दकोश को फ़िल्टर करता है जिसमें केवल n से अधिक या उसके बराबर मान वाली प्रविष्टियाँ शामिल होती हैं।

def filter_words(word_list, n):
    filtered_list = []
    for word in word_list:
        if len(word) >= n:
            filtered_list.append(word)
    return filtered_list

# उदाहरण के लिए:
words = [""apple"", ""banana"", ""cherry"", ""date"", ""elderberry""]
filtered_words = filter_words(words, 5)
print(filtered_words)
# उत्पादन: ['banana', 'cherry', 'elderberry']"
Benchmark Questions Verification V2.ipynb,278,दिए गए टुपल में टुपल तत्व से पहले आने वाले तत्वों की संख्या ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def count_first_elements(test_tup):
  for count, ele in enumerate(test_tup):
    if isinstance(ele, tuple):
      break
  return (count) ",[],"['assert count_first_elements((1, 5, 7, (4, 6), 10) ) == 3', 'assert count_first_elements((2, 9, (5, 7), 11) ) == 2', 'assert count_first_elements((11, 15, 5, 8, (2, 3), 8) ) == 4']","यदि हमें एक टुपल मिलता है और हमें टुपल तत्व से पहले आने वाले तत्वों की संख्या ज्ञात करनी है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def count_elements_before_tuple(tup, element):
    count = 0
    for i in tup:
        if i == element:
            break
        count += 1
    return count

# उदाहरण:
tup = (1, 2, 3, 4, 5)
element = 4
count = count_elements_before_tuple(tup, element)
print(count)  # आउटपुट: 3
```

इस उदाहरण में, हमें `(1, 2, 3, 4, 5)` टुपल मिलता है और हमें 4 से पहले आने वाले तत्वों की संख्या ज्ञात करनी है। इसलिए, हम `count_elements_before_tuple` फ़ंक्शन को `(1, 2, 3, 4, 5)` टुपल और 4 तत्व के साथ कॉल करते हैं। फ़ंक्शन टुपल में तत्व 4 से पहले आने वाले तत्वों की संख्या 3 लौटाती है, जो हमें आउटपुट के रूप में मिलता है।"
Benchmark Questions Verification V2.ipynb,279,nवीं दशकोणीय संख्या ज्ञात करने के लिए एक फ़ंक्शन लिखें।,"def is_num_decagonal(n): 
	return 4 * n * n - 3 * n ",[],"['assert is_num_decagonal(3) == 27', 'assert is_num_decagonal(7) == 175', 'assert is_num_decagonal(10) == 370']","यदि आप दशकोणीय संख्या को देखना चाहते हैं, तो आप निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def find_decimal(number):
    decimal = number % 1
    return decimal

# उदाहरण के लिए:
number = 3.14
decimal = find_decimal(number)
print(decimal)
```

इस उदाहरण में, फ़ंक्शन `find_decimal` को एक संख्या पास की जाती है और यह संख्या का दशकोणीय भाग (यानी उसका बचा हुआ हिस्सा) निकालता है। फिर यह दशकोणीय भाग को वापस करता है।

उपरोक्त उदाहरण में, फ़ंक्शन को `number` के लिए 3.14 पास किया गया है और फ़ंक्शन ने 0.14 को वापस किया है। इसलिए, उदाहरण में `0.14` प्रिंट होगा।"
Benchmark Questions Verification V2.ipynb,280,एक फ़ंक्शन लिखें जो एक सरणी और तत्व लेता है और एक बूलियन युक्त टुपल लौटाता है जो इंगित करता है कि तत्व सरणी में है और तत्व की सूचकांक स्थिति (या -1 यदि तत्व नहीं मिला है)।,"def sequential_search(dlist, item):
    pos = 0
    found = False
    while pos < len(dlist) and not found:
        if dlist[pos] == item:
            found = True
        else:
            pos = pos + 1
    return found, pos",[],"['assert sequential_search([11,23,58,31,56,77,43,12,65,19],31) == (True, 3)', 'assert sequential_search([12, 32, 45, 62, 35, 47, 44, 61],61) == (True, 7)', 'assert sequential_search([9, 10, 17, 19, 22, 39, 48, 56],48) == (True, 6)']","यहां एक उदाहरण फ़ंक्शन है जो एक सरणी और तत्व लेता है और एक बूलियन युक्त टुपल लौटाता है:

```python
def find_element(arr, element):
    if element in arr:
        return True, arr.index(element)
    else:
        return False, -1

# उदाहरण सरणी
arr = [1, 2, 3, 4, 5]

# उदाहरण तत्व
element = 3

# फ़ंक्शन को कॉल करें
result = find_element(arr, element)

# परिणाम प्रिंट करें
print(result)
```

इस उदाहरण में, हमने `find_element` नामक फ़ंक्शन बनाया है जो दो पैरामीटर `arr` (सरणी) और `element` (तत्व) लेता है। यदि `element` सरणी `arr` में मौजूद है, तो फ़ंक्शन `True` और `element` की सूचकांक स्थिति (इंडेक्स) के साथ एक बूलियन युक्त टुपल लौटाता है। अन्यथा, यदि `element` सरणी में नहीं है, तो फ़ंक्शन `False` और -1 के साथ एक बूलियन युक्त टुपल लौटाता है।

उपरोक्त उदाहरण में, सरणी `[1, 2, 3, 4, 5]` और तत्व `3` है। फ़ंक्शन को कॉल करने पर, यह तत्व सरणी में मौजूद है और इसकी सूचकांक स्थिति 2 है, इसलिए परिणाम `(True, 2)` होगा और यह प्रिंट होगा।"
Benchmark Questions Verification V2.ipynb,281,यह जांचने के लिए एक पायथन फ़ंक्शन लिखें कि किसी दी गई सूची के तत्व अद्वितीय हैं या नहीं।,"def all_unique(test_list):
    if len(test_list) > len(set(test_list)):
        return False
    return True",[],"['assert all_unique([1,2,3]) == True', 'assert all_unique([1,2,1,2]) == False', 'assert all_unique([1,2,3,4,5]) == True']","यहां एक उदाहरण है जो दी गई सूची के तत्वों को जांचता है कि क्या वे अद्वितीय हैं या नहीं:

```python
def check_unique_elements(lst):
    if len(lst) == len(set(lst)):
        return True
    else:
        return False

# उदाहरण सूची
example_list = [1, 2, 3, 4, 5]
print(check_unique_elements(example_list))  # True

example_list = [1, 2, 3, 3, 4, 5]
print(check_unique_elements(example_list))  # False
```

इस उदाहरण में, हमने `set()` फ़ंक्शन का उपयोग किया है जो सूची के अद्वितीय तत्वों को निकालता है। फिर हमने सूची की लंबाई को `len()` फ़ंक्शन के साथ तुलना की है और यदि यह दोनों बराबर हैं तो हम जानते हैं कि सभी तत्व अद्वितीय हैं।"
Benchmark Questions Verification V2.ipynb,282,तत्व-वार दो सूचियों को घटाने के लिए एक फ़ंक्शन लिखें।,"def sub_list(nums1,nums2):
  result = map(lambda x, y: x - y, nums1, nums2)
  return list(result)",[],"['assert sub_list([1, 2, 3],[4,5,6])==[-3,-3,-3]', 'assert sub_list([1,2],[3,4])==[-2,-2]', 'assert sub_list([90,120],[50,70])==[40,50]']","यदि हमें दो सूचियों को घटाने के लिए एक फ़ंक्शन लिखना है, तो हम निम्नलिखित कोड का उपयोग कर सकते हैं:

```python
def subtract_lists(list1, list2):
    result = []
    for i in range(len(list1)):
        result.append(list1[i] - list2[i])
    return result

# उदाहरण के लिए:
list1 = [1, 2, 3]
list2 = [4, 5, 6]
result = subtract_lists(list1, list2)
print(result)  # Output: [-3, -3, -3]
```

इस उदाहरण में, हमने `subtract_lists` नामक एक फ़ंक्शन बनाई है जो दो सूचियों को घटाने के लिए उपयोग होती है। यह फ़ंक्शन दो सूचियों के आकार की जांच करती है और उनके अंतर को नयी सूचि में जोड़ती है। फ़ंक्शन को उपयोग करने के लिए, हमें दो सूचियों को पास करना होगा और फ़ंक्शन उनके अंतर को लौटाएगी।"
Benchmark Questions Verification V2.ipynb,283,एक पायथन फ़ंक्शन को एक पूर्णांक में लिखें और जांचें कि पूर्णांक में प्रत्येक अंक की आवृत्ति अंक से कम या उसके बराबर है या नहीं।,"def validate(n): 
    for i in range(10): 
        temp = n;  
        count = 0; 
        while (temp): 
            if (temp % 10 == i): 
                count+=1;  
            if (count > i): 
                return False
            temp //= 10; 
    return True",[],"['assert validate(1234) == True', 'assert validate(51241) == False', 'assert validate(321) == True']","यहां एक पायथन फ़ंक्शन है जो दिए गए पूर्णांक में प्रत्येक अंक की आवृत्ति की जांच करती है:

```python
def check_digit_sequence(num):
    num_str = str(num)
    for i in range(len(num_str)-1):
        if int(num_str[i]) > int(num_str[i+1]):
            return False
    return True

# उदाहरण के लिए फ़ंक्शन का उपयोग करें
print(check_digit_sequence(12345))  # True
print(check_digit_sequence(54321))  # False
print(check_digit_sequence(1223334444))  # True
print(check_digit_sequence(9876543210))  # False
```

यहां, `check_digit_sequence` नामक फ़ंक्शन को एक पूर्णांक पारित किया जाता है और यह प्रत्येक अंक की आवृत्ति की जांच करता है। यदि किसी अंक की आवृत्ति अंक से अधिक होती है, तो फ़ंक्शन `False` लौटाता है, अन्यथा यह `True` लौटाता है।"
Benchmark Questions Verification V2.ipynb,284,एक फ़ंक्शन लिखें जो एक सूची और तत्व लेता है और जांचता है कि सूची में सभी आइटम दिए गए तत्व के बराबर हैं या नहीं।,"def check_element(list,element):
  check_element=all(v== element for v in list)
  return check_element",[],"['assert check_element([""green"", ""orange"", ""black"", ""white""],\'blue\')==False', 'assert check_element([1,2,3,4],7)==False', 'assert check_element([""green"", ""green"", ""green"", ""green""],\'green\')==True']","यहां एक फ़ंक्शन है जो एक सूची और तत्व लेती है और जांचती है कि सूची में सभी आइटम दिए गए तत्व के बराबर हैं या नहीं:

```python
def check_list_items(lst, item):
    for i in lst:
        if i != item:
            return False
    return True
```

इस फ़ंक्शन को इस प्रकार का उपयोग कर सकते हैं:

```python
my_list = [1, 1, 1, 1]
my_item = 1

result = check_list_items(my_list, my_item)
print(result)  # True

my_list = [1, 2, 3, 4]
my_item = 1

result = check_list_items(my_list, my_item)
print(result)  # False
```

यहां, `check_list_items` फ़ंक्शन `lst` और `item` को आर्ग्यूमेंट के रूप में लेती है और सूची में सभी आइटम दिए गए तत्व के बराबर हैं या नहीं जांचती है। यदि सूची में किसी आइटम का मान तत्व के बराबर नहीं है, तो यह `False` लौटाती है। अन्यथा, यदि सभी आइटम तत्व के बराबर हैं, तो यह `True` लौटाती है।"
Benchmark Questions Verification V2.ipynb,285,एक फ़ंक्शन लिखें जो जाँचता है कि क्या स्ट्रिंग में &#39;ए&#39; वर्ण के बाद दो या तीन &#39;बी&#39; वर्ण हैं।,"import re
def text_match_two_three(text):
        patterns = 'ab{2,3}'
        if re.search(patterns,  text):
                return True
        else:
                return False",[],"['assert text_match_two_three(""ac"")==(False)', 'assert text_match_two_three(""dc"")==(False)', 'assert text_match_two_three(""abbbba"")==(True)']","यहां एक Python फ़ंक्शन दी गई है जो दिए गए स्ट्रिंग में 'ए' वर्ण के बाद दो या तीन 'बी' वर्ण होने की जांच करेगी:

```python
def check_string(string):
    index = string.find('ए')  # 'ए' वर्ण के इंडेक्स को ढूंढें
    if index != -1 and index + 1 < len(string) and string[index + 1] == 'ब':
        # 'ए' वर्ण के बाद एक 'ब' वर्ण है
        if index + 2 < len(string) and string[index + 2] == 'ब':
            # 'ए' वर्ण के बाद दो 'ब' वर्ण हैं
            return True
        elif index + 3 < len(string) and string[index + 2] == 'ब' and string[index + 3] == 'ब':
            # 'ए' वर्ण के बाद तीन 'ब' वर्ण हैं
            return True
    return False

# फ़ंक्शन का प्रयोग करें
print(check_string('एबब'))  # True
print(check_string('एबबब'))  # True
print(check_string('एब'))  # False
print(check_string('एबबबब'))  # False
print(check_string('बएबब'))  # False
```

यह फ़ंक्शन दिए गए स्ट्रिंग में 'ए' वर्ण के बाद दो या तीन 'ब' वर्ण होने की जांच करेगी। यदि यह शर्त पूरी होती है, तो फ़ंक्शन `True` लौटाएगी, अन्यथा `False` लौटाएगी।"
Benchmark Questions Verification V2.ipynb,286,संशोधित सरणी में सन्निहित सरणी का सबसे बड़ा योग खोजने के लिए एक फ़ंक्शन लिखें जो दिए गए सरणी को k बार दोहराकर बनता है।,"def max_sub_array_sum_repeated(a, n, k): 
	max_so_far = -2147483648
	max_ending_here = 0
	for i in range(n*k): 
		max_ending_here = max_ending_here + a[i%n] 
		if (max_so_far < max_ending_here): 
			max_so_far = max_ending_here 
		if (max_ending_here < 0): 
			max_ending_here = 0
	return max_so_far",[],"['assert max_sub_array_sum_repeated([10, 20, -30, -1], 4, 3) == 30', 'assert max_sub_array_sum_repeated([-1, 10, 20], 3, 2) == 59', 'assert max_sub_array_sum_repeated([-1, -2, -3], 3, 3) == -1']","आपको दिए गए सरणी को k बार दोहराकर बनाने के लिए निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def find_max_sum(arr, k):
    # सरणी के प्रारंभिक योग की गणना करें
    initial_sum = sum(arr)
    
    # सरणी को k बार दोहराएं
    repeated_arr = arr * k
    
    # दोहराए गए सरणी के सबसे बड़े योग की गणना करें
    max_sum = max(repeated_arr)
    
    # परिणाम लौटाएं
    return max_sum

# उदाहरण:
arr = [1, 2, 3]
k = 2
result = find_max_sum(arr, k)
print(result)
```

इस उदाहरण में, दिए गए सरणी `[1, 2, 3]` को 2 बार दोहराया गया है, जिससे नयी सरणी `[1, 2, 3, 1, 2, 3]` बनती है। इस नयी सरणी में सबसे बड़ा योग 6 है, जो फ़ंक्शन द्वारा लौटाया जाता है।"
Benchmark Questions Verification V2.ipynb,287,एक पायथन फ़ंक्शन लिखें जो एक पूर्णांक n लेता है और पहले n सम प्राकृतिक संख्याओं के वर्गों का योग लौटाता है।,"def square_Sum(n):  
    return int(2*n*(n+1)*(2*n+1)/3)",[],"['assert square_Sum(2) == 20', 'assert square_Sum(3) == 56', 'assert square_Sum(4) == 120']","यहां एक पायथन फ़ंक्शन है जो एक पूर्णांक n लेता है और पहले n सम प्राकृतिक संख्याओं के वर्गों का योग लौटाता है:

```python
def sum_of_squares(n):
    sum = 0
    for i in range(1, n+1):
        sum += i**2
    return sum

n = int(input(""Enter a number: ""))
result = sum_of_squares(n)
print(""Sum of squares of first"", n, ""natural numbers is:"", result)
```

इस फ़ंक्शन को चलाने के लिए, आपको एक पूर्णांक n दर्ज करना होगा और फिर यह फ़ंक्शन पहले n सम प्राकृतिक संख्याओं के वर्गों का योग लौटाएगा। उदाहरण के लिए, यदि आप 5 दर्ज करते हैं, तो यह फ़ंक्शन 1^2 + 2^2 + 3^2 + 4^2 + 5^2 का योग लौटाएगा, जो 55 है।"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,290,सूचियों की सूची में अधिकतम लंबाई की सूची खोजने के लिए एक फ़ंक्शन लिखें।,"def max_length(list1):
    max_length = max(len(x) for x in  list1 )  
    max_list = max((x) for x in   list1)
    return(max_length, max_list)",[],"['assert max_length([[0], [1, 3], [5, 7], [9, 11], [13, 15, 17]])==(3, [13, 15, 17])', 'assert max_length([[1], [5, 7], [10, 12, 14,15]])==(4, [10, 12, 14,15])', 'assert max_length([[5], [15,20,25]])==(3, [15,20,25])']","यदि हमें एक सूची सूचियों की सूची दी गई है और हमें उस सूचियों की सूची में अधिकतम लंबाई की सूची खोजनी है, तो हम निम्नलिखित फ़ंक्शन का उपयोग कर सकते हैं:

```python
def find_longest_list(list_of_lists):
    max_length = 0
    longest_list = []
    
    for lst in list_of_lists:
        if len(lst) > max_length:
            max_length = len(lst)
            longest_list = lst
    
    return longest_list
```

इस फ़ंक्शन को निम्नलिखित ढंग से उपयोग किया जा सकता है:

```python
lists = [[1, 2, 3], [4, 5], [6, 7, 8, 9]]
longest_list = find_longest_list(lists)
print(longest_list)  # [6, 7, 8, 9]
```

इस उदाहरण में, `lists` एक सूचियों की सूची है और `find_longest_list` फ़ंक्शन को `lists` को दिया गया है। फ़ंक्शन `lists` में सबसे लंबी सूची `[6, 7, 8, 9]` को खोजता है और इसे `longest_list` में रिटर्न करता है। फिर `longest_list` को प्रिंट किया जाता है।"
Ellen's Copy of Benchmark Questions Verification V2.ipynb,291,"बाड़ को पेंट करने के तरीकों की संख्या जानने के लिए एक फ़ंक्शन लिखें, ताकि अधिकतम 2 आसन्न पोस्टों में एन पोस्ट और के रंगों के साथ दिए गए बाड़ के लिए समान रंग हो।","def count_no_of_ways(n, k): 
	dp = [0] * (n + 1) 
	total = k 
	mod = 1000000007
	dp[1] = k 
	dp[2] = k * k	 
	for i in range(3,n+1): 
		dp[i] = ((k - 1) * (dp[i - 1] + dp[i - 2])) % mod 
	return dp[n]",[],"['assert count_no_of_ways(2, 4) == 16', 'assert count_no_of_ways(3, 2) == 6', 'assert count_no_of_ways(4, 4) == 228']","यदि हमें n आसनों के लिए रंगों की एक सूची दी गई है, तो हम इस समस्या को रिकर्सिव तरीके से हल कर सकते हैं। हम एक फ़ंक्शन बना सकते हैं जो दो पैरामीटर्स लेती है - n (आसनों की संख्या) और colors (रंगों की सूची)। यह फ़ंक्शन वापसी मानदंड के रूप में एक संख्या लौटाएगी, जो बाड़ को पेंट करने के तरीकों की संख्या होगी।

यहां एक संभावित समाधान है:

def paint_fence(n, colors):
    if n == 0:
        return 0
    if n == 1:
        return len(colors)
    if n == 2:
        return len(colors) * (len(colors) - 1)
    
    same_color = len(colors)
    diff_color = len(colors) * (len(colors) - 1)
    
    for i in range(3, n + 1):
        total = same_color + diff_color
        same_color = diff_color
        diff_color = total * (len(colors) - 1)
    
    return same_color + diff_color

इस फ़ंक्शन को निम्नलिखित रंगों के लिए चलाएंगे:
colors = ['रेड', 'नीला', 'हरा', 'पीला']

print(paint_fence(1, colors))  # एक आसन के लिए रंगों की संख्या = 4
print(paint_fence(2, colors))  # दो आसनों के लिए रंगों की संख्या = 12
print(paint_fence(3, colors))  # तीन आसनों के लिए रंगों की संख्या = 36
print(paint_fence(4, colors))  # चार आसनों के लिए रंगों की संख्या = 108

उपरोक्त कोड के अनुसार, बाड़ को पेंट करने के लिए तरीकों की संख्या निम्नलिखित होगी:
- एक आसन के लिए रंगों की संख्या = 4
- दो आसनों के लिए रंगों की संख्या = 12
- तीन आसनों के लिए रंगों की संख्या = 36
- चार आसनों के लिए रंगों की संख्या = 108"
